dimension=1388
startCityIndex=City(index=0, x=0.0, y=131.0)
384 -> 876
876 -> 590
590 -> 1225
1225 -> 454
454 -> 973
973 -> 665
665 -> 627
627 -> 721
721 -> 1128
1128 -> 741
741 -> 200
200 -> 569
569 -> 1014
1014 -> 1123
1123 -> 502
502 -> 501
501 -> 846
846 -> 731
731 -> 414
414 -> 166
166 -> 318
318 -> 1245
1245 -> 189
189 -> 737
737 -> 238
238 -> 298
298 -> 1056
1056 -> 1166
1166 -> 1043
1043 -> 1265
1265 -> 928
928 -> 990
990 -> 108
108 -> 991
991 -> 25
25 -> 736
736 -> 944
944 -> 87
87 -> 1021
1021 -> 370
370 -> 223
223 -> 1275
1275 -> 295
295 -> 713
713 -> 482
482 -> 905
905 -> 161
161 -> 130
130 -> 893
893 -> 187
187 -> 363
363 -> 1125
1125 -> 888
888 -> 654
654 -> 101
101 -> 1343
1343 -> 1168
1168 -> 762
762 -> 394
394 -> 677
677 -> 288
288 -> 1054
1054 -> 1256
1256 -> 1080
1080 -> 503
503 -> 602
602 -> 151
151 -> 628
628 -> 1124
1124 -> 331
331 -> 23
23 -> 165
165 -> 357
357 -> 788
788 -> 216
216 -> 580
580 -> 432
432 -> 163
163 -> 197
197 -> 1158
1158 -> 1006
1006 -> 257
257 -> 1257
1257 -> 603
603 -> 1339
1339 -> 782
782 -> 1231
1231 -> 555
555 -> 342
342 -> 636
636 -> 777
777 -> 1236
1236 -> 894
894 -> 650
650 -> 891
891 -> 383
383 -> 1212
1212 -> 33
33 -> 110
110 -> 1334
1334 -> 1165
1165 -> 784
784 -> 12
12 -> 253
253 -> 987
987 -> 802
802 -> 560
560 -> 920
920 -> 530
530 -> 1208
1208 -> 870
870 -> 148
148 -> 145
145 -> 273
273 -> 1
1 -> 607
607 -> 532
532 -> 656
656 -> 473
473 -> 927
927 -> 521
521 -> 1055
1055 -> 704
704 -> 36
36 -> 726
726 -> 343
343 -> 798
798 -> 21
21 -> 1115
1115 -> 493
493 -> 748
748 -> 496
496 -> 641
641 -> 913
913 -> 1182
1182 -> 1330
1330 -> 1248
1248 -> 1310
1310 -> 1205
1205 -> 1206
1206 -> 240
240 -> 1354
1354 -> 1144
1144 -> 30
30 -> 1232
1232 -> 190
190 -> 1229
1229 -> 1281
1281 -> 1312
1312 -> 1075
1075 -> 509
509 -> 684
684 -> 382
382 -> 847
847 -> 1266
1266 -> 606
606 -> 500
500 -> 523
523 -> 1263
1263 -> 1146
1146 -> 1008
1008 -> 573
573 -> 1289
1289 -> 725
725 -> 1094
1094 -> 538
538 -> 903
903 -> 1332
1332 -> 1045
1045 -> 781
781 -> 1260
1260 -> 1060
1060 -> 1349
1349 -> 209
209 -> 441
441 -> 1041
1041 -> 466
466 -> 1084
1084 -> 372
372 -> 745
745 -> 1192
1192 -> 717
717 -> 729
729 -> 619
619 -> 1367
1367 -> 1368
1368 -> 50
50 -> 99
99 -> 648
648 -> 1068
1068 -> 299
299 -> 1007
1007 -> 368
368 -> 1373
1373 -> 1049
1049 -> 728
728 -> 1357
1357 -> 923
923 -> 395
395 -> 266
266 -> 73
73 -> 1048
1048 -> 643
643 -> 102
102 -> 537
537 -> 115
115 -> 1352
1352 -> 742
742 -> 1065
1065 -> 617
617 -> 51
51 -> 321
321 -> 508
508 -> 1076
1076 -> 1070
1070 -> 123
123 -> 1185
1185 -> 354
354 -> 1219
1219 -> 522
522 -> 237
237 -> 1317
1317 -> 892
892 -> 739
739 -> 734
734 -> 1320
1320 -> 498
498 -> 1029
1029 -> 837
837 -> 127
127 -> 1328
1328 -> 997
997 -> 794
794 -> 854
854 -> 697
697 -> 198
198 -> 1059
1059 -> 1032
1032 -> 626
626 -> 817
817 -> 1012
1012 -> 138
138 -> 463
463 -> 916
916 -> 15
15 -> 783
783 -> 961
961 -> 1091
1091 -> 467
467 -> 822
822 -> 465
465 -> 799
799 -> 738
738 -> 1057
1057 -> 402
402 -> 637
637 -> 1262
1262 -> 1150
1150 -> 1173
1173 -> 1088
1088 -> 346
346 -> 90
90 -> 1216
1216 -> 1326
1326 -> 1315
1315 -> 494
494 -> 183
183 -> 117
117 -> 806
806 -> 1033
1033 -> 1269
1269 -> 428
428 -> 152
152 -> 411
411 -> 391
391 -> 557
557 -> 40
40 -> 1026
1026 -> 235
235 -> 645
645 -> 452
452 -> 1197
1197 -> 480
480 -> 340
340 -> 97
97 -> 464
464 -> 479
479 -> 969
969 -> 776
776 -> 171
171 -> 6
6 -> 1137
1137 -> 1073
1073 -> 160
160 -> 666
666 -> 860
860 -> 1097
1097 -> 334
334 -> 1145
1145 -> 205
205 -> 139
139 -> 790
790 -> 711
711 -> 653
653 -> 770
770 -> 20
20 -> 92
92 -> 1155
1155 -> 404
404 -> 816
816 -> 1022
1022 -> 492
492 -> 918
918 -> 82
82 -> 43
43 -> 610
610 -> 13
13 -> 1385
1385 -> 1361
1361 -> 693
693 -> 226
226 -> 1321
1321 -> 1306
1306 -> 1102
1102 -> 247
247 -> 911
911 -> 458
458 -> 1211
1211 -> 328
328 -> 671
671 -> 1387
1387 -> 79
79 -> 1286
1286 -> 425
425 -> 727
727 -> 1371
1371 -> 687
687 -> 608
608 -> 1176
1176 -> 449
449 -> 1200
1200 -> 562
562 -> 1113
1113 -> 945
945 -> 447
447 -> 814
814 -> 922
922 -> 1214
1214 -> 1346
1346 -> 1178
1178 -> 243
243 -> 1044
1044 -> 264
264 -> 545
545 -> 832
832 -> 1207
1207 -> 504
504 -> 26
26 -> 940
940 -> 1000
1000 -> 512
512 -> 1053
1053 -> 335
335 -> 287
287 -> 154
154 -> 457
457 -> 901
901 -> 756
756 -> 866
866 -> 416
416 -> 1140
1140 -> 86
86 -> 754
754 -> 49
49 -> 316
316 -> 119
119 -> 657
657 -> 1013
1013 -> 572
572 -> 78
78 -> 805
805 -> 1313
1313 -> 1272
1272 -> 378
378 -> 203
203 -> 681
681 -> 1308
1308 -> 518
518 -> 1329
1329 -> 326
326 -> 1193
1193 -> 1081
1081 -> 364
364 -> 56
56 -> 709
709 -> 1028
1028 -> 173
173 -> 397
397 -> 486
486 -> 497
497 -> 1243
1243 -> 577
577 -> 214
214 -> 771
771 -> 835
835 -> 367
367 -> 622
622 -> 775
775 -> 1180
1180 -> 313
313 -> 785
785 -> 149
149 -> 625
625 -> 1319
1319 -> 332
332 -> 41
41 -> 329
329 -> 833
833 -> 269
269 -> 1258
1258 -> 399
399 -> 1296
1296 -> 475
475 -> 1242
1242 -> 1276
1276 -> 1074
1074 -> 1175
1175 -> 1201
1201 -> 213
213 -> 957
957 -> 1350
1350 -> 1370
1370 -> 579
579 -> 1071
1071 -> 1360
1360 -> 18
18 -> 865
865 -> 1363
1363 -> 96
96 -> 852
852 -> 254
254 -> 1195
1195 -> 1305
1305 -> 1293
1293 -> 552
552 -> 823
823 -> 889
889 -> 301
301 -> 409
409 -> 789
789 -> 270
270 -> 880
880 -> 1031
1031 -> 153
153 -> 178
178 -> 1372
1372 -> 598
598 -> 374
374 -> 1148
1148 -> 241
241 -> 293
293 -> 655
655 -> 1136
1136 -> 436
436 -> 47
47 -> 341
341 -> 792
792 -> 358
358 -> 611
611 -> 730
730 -> 474
474 -> 1061
1061 -> 348
348 -> 167
167 -> 1153
1153 -> 1159
1159 -> 912
912 -> 158
158 -> 1187
1187 -> 188
188 -> 256
256 -> 45
45 -> 272
272 -> 443
443 -> 1362
1362 -> 100
100 -> 908
908 -> 828
828 -> 1101
1101 -> 1095
1095 -> 1194
1194 -> 4
4 -> 747
747 -> 1309
1309 -> 951
951 -> 1304
1304 -> 902
902 -> 89
89 -> 718
718 -> 304
304 -> 111
111 -> 659
659 -> 1046
1046 -> 1154
1154 -> 1374
1374 -> 1109
1109 -> 724
724 -> 975
975 -> 1160
1160 -> 787
787 -> 1164
1164 -> 369
369 -> 993
993 -> 1336
1336 -> 236
236 -> 752
752 -> 872
872 -> 1002
1002 -> 1020
1020 -> 813
813 -> 230
230 -> 488
488 -> 1098
1098 -> 985
985 -> 986
986 -> 599
599 -> 702
702 -> 42
42 -> 757
757 -> 1141
1141 -> 193
193 -> 1058
1058 -> 571
571 -> 1004
1004 -> 1009
1009 -> 1311
1311 -> 1344
1344 -> 620
620 -> 842
842 -> 952
952 -> 1127
1127 -> 818
818 -> 93
93 -> 410
410 -> 351
351 -> 966
966 -> 1358
1358 -> 1316
1316 -> 664
664 -> 1284
1284 -> 1288
1288 -> 499
499 -> 1085
1085 -> 525
525 -> 185
185 -> 1267
1267 -> 841
841 -> 162
162 -> 919
919 -> 232
232 -> 670
670 -> 429
429 -> 600
600 -> 878
878 -> 685
685 -> 514
514 -> 809
809 -> 1375
1375 -> 796
796 -> 251
251 -> 701
701 -> 1092
1092 -> 513
513 -> 744
744 -> 1347
1347 -> 621
621 -> 455
455 -> 159
159 -> 695
695 -> 85
85 -> 871
871 -> 77
77 -> 1355
1355 -> 1302
1302 -> 199
199 -> 885
885 -> 415
415 -> 639
639 -> 850
850 -> 565
565 -> 352
352 -> 1112
1112 -> 80
80 -> 942
942 -> 1171
1171 -> 1188
1188 -> 906
906 -> 949
949 -> 459
459 -> 124
124 -> 1105
1105 -> 248
248 -> 516
516 -> 615
615 -> 873
873 -> 274
274 -> 426
426 -> 460
460 -> 69
69 -> 1324
1324 -> 113
113 -> 1016
1016 -> 1278
1278 -> 224
224 -> 191
191 -> 262
262 -> 1131
1131 -> 169
169 -> 896
896 -> 472
472 -> 386
386 -> 438
438 -> 604
604 -> 751
751 -> 490
490 -> 211
211 -> 143
143 -> 445
445 -> 7
7 -> 28
28 -> 1241
1241 -> 427
427 -> 720
720 -> 1139
1139 -> 201
201 -> 1215
1215 -> 412
412 -> 420
420 -> 186
186 -> 769
769 -> 1383
1383 -> 1067
1067 -> 1110
1110 -> 1342
1342 -> 1090
1090 -> 277
277 -> 548
548 -> 135
135 -> 1239
1239 -> 1233
1233 -> 667
667 -> 1019
1019 -> 129
129 -> 468
468 -> 1202
1202 -> 766
766 -> 220
220 -> 597
597 -> 54
54 -> 1078
1078 -> 46
46 -> 1327
1327 -> 924
924 -> 859
859 -> 1089
1089 -> 824
824 -> 311
311 -> 698
698 -> 547
547 -> 156
156 -> 759
759 -> 1250
1250 -> 17
17 -> 510
510 -> 146
146 -> 917
917 -> 242
242 -> 633
633 -> 1210
1210 -> 934
934 -> 106
106 -> 388
388 -> 1172
1172 -> 848
848 -> 965
965 -> 1277
1277 -> 1348
1348 -> 663
663 -> 1189
1189 -> 869
869 -> 539
539 -> 614
614 -> 524
524 -> 710
710 -> 344
344 -> 958
958 -> 988
988 -> 946
946 -> 83
83 -> 292
292 -> 786
786 -> 589
589 -> 996
996 -> 400
400 -> 336
336 -> 202
202 -> 319
319 -> 380
380 -> 456
456 -> 71
71 -> 300
300 -> 767
767 -> 1120
1120 -> 979
979 -> 535
535 -> 1259
1259 -> 120
120 -> 723
723 -> 1103
1103 -> 401
401 -> 362
362 -> 840
840 -> 327
327 -> 315
315 -> 1338
1338 -> 337
337 -> 982
982 -> 81
81 -> 1025
1025 -> 849
849 -> 403
403 -> 310
310 -> 1161
1161 -> 1196
1196 -> 1220
1220 -> 11
11 -> 780
780 -> 791
791 -> 1114
1114 -> 16
16 -> 1169
1169 -> 815
815 -> 566
566 -> 1381
1381 -> 931
931 -> 669
669 -> 424
424 -> 1190
1190 -> 999
999 -> 980
980 -> 437
437 -> 674
674 -> 831
831 -> 433
433 -> 361
361 -> 491
491 -> 1379
1379 -> 853
853 -> 596
596 -> 678
678 -> 616
616 -> 936
936 -> 556
556 -> 258
258 -> 882
882 -> 22
22 -> 393
393 -> 125
125 -> 768
768 -> 360
360 -> 1204
1204 -> 392
392 -> 249
249 -> 1134
1134 -> 430
430 -> 937
937 -> 877
877 -> 1280
1280 -> 206
206 -> 1209
1209 -> 1027
1027 -> 863
863 -> 536
536 -> 276
276 -> 478
478 -> 413
413 -> 10
10 -> 861
861 -> 290
290 -> 252
252 -> 1388
1388 -> 933
933 -> 376
376 -> 578
578 -> 1222
1222 -> 1261
1261 -> 1069
1069 -> 172
172 -> 820
820 -> 333
333 -> 732
732 -> 618
618 -> 1322
1322 -> 62
62 -> 763
763 -> 417
417 -> 635
635 -> 379
379 -> 526
526 -> 661
661 -> 302
302 -> 1314
1314 -> 690
690 -> 283
283 -> 265
265 -> 899
899 -> 764
764 -> 439
439 -> 259
259 -> 1274
1274 -> 1253
1253 -> 48
48 -> 222
222 -> 5
5 -> 184
184 -> 14
14 -> 261
261 -> 1047
1047 -> 750
750 -> 1036
1036 -> 1039
1039 -> 624
624 -> 1107
1107 -> 808
808 -> 829
829 -> 601
601 -> 1179
1179 -> 1223
1223 -> 3
3 -> 65
65 -> 895
895 -> 735
735 -> 38
38 -> 1138
1138 -> 1299
1299 -> 1118
1118 -> 289
289 -> 797
797 -> 305
305 -> 477
477 -> 1037
1037 -> 1359
1359 -> 826
826 -> 884
884 -> 406
406 -> 705
705 -> 950
950 -> 72
72 -> 483
483 -> 405
405 -> 1335
1335 -> 1279
1279 -> 75
75 -> 1108
1108 -> 700
700 -> 623
623 -> 576
576 -> 307
307 -> 134
134 -> 1104
1104 -> 1010
1010 -> 63
63 -> 1254
1254 -> 812
812 -> 1294
1294 -> 1378
1378 -> 529
529 -> 373
373 -> 904
904 -> 881
881 -> 98
98 -> 1015
1015 -> 758
758 -> 593
593 -> 1050
1050 -> 1051
1051 -> 675
675 -> 1005
1005 -> 887
887 -> 1297
1297 -> 862
862 -> 964
964 -> 1156
1156 -> 55
55 -> 1298
1298 -> 1121
1121 -> 505
505 -> 27
27 -> 422
422 -> 180
180 -> 118
118 -> 1143
1143 -> 132
132 -> 195
195 -> 1356
1356 -> 800
800 -> 570
570 -> 515
515 -> 267
267 -> 632
632 -> 955
955 -> 1157
1157 -> 356
356 -> 1252
1252 -> 761
761 -> 1116
1116 -> 320
320 -> 1135
1135 -> 366
366 -> 296
296 -> 935
935 -> 1226
1226 -> 231
231 -> 268
268 -> 714
714 -> 94
94 -> 418
418 -> 32
32 -> 1369
1369 -> 255
255 -> 1270
1270 -> 533
533 -> 1351
1351 -> 712
712 -> 208
208 -> 1183
1183 -> 338
338 -> 801
801 -> 941
941 -> 855
855 -> 68
68 -> 353
353 -> 297
297 -> 875
875 -> 192
192 -> 29
29 -> 907
907 -> 740
740 -> 1268
1268 -> 1300
1300 -> 1386
1386 -> 658
658 -> 760
760 -> 1130
1130 -> 84
84 -> 144
144 -> 672
672 -> 215
215 -> 1023
1023 -> 1018
1018 -> 706
706 -> 544
544 -> 1384
1384 -> 925
925 -> 897
897 -> 1198
1198 -> 285
285 -> 962
962 -> 1221
1221 -> 929
929 -> 76
76 -> 527
527 -> 9
9 -> 558
558 -> 245
245 -> 1290
1290 -> 271
271 -> 588
588 -> 233
233 -> 446
446 -> 260
260 -> 470
470 -> 680
680 -> 874
874 -> 583
583 -> 1096
1096 -> 107
107 -> 355
355 -> 890
890 -> 640
640 -> 543
543 -> 581
581 -> 630
630 -> 250
250 -> 531
531 -> 1341
1341 -> 686
686 -> 168
168 -> 1353
1353 -> 347
347 -> 44
44 -> 629
629 -> 246
246 -> 155
155 -> 244
244 -> 141
141 -> 774
774 -> 773
773 -> 1087
1087 -> 1035
1035 -> 708
708 -> 31
31 -> 631
631 -> 1106
1106 -> 970
970 -> 53
53 -> 857
857 -> 170
170 -> 24
24 -> 1238
1238 -> 174
174 -> 1149
1149 -> 103
103 -> 52
52 -> 967
967 -> 377
377 -> 294
294 -> 114
114 -> 109
109 -> 591
591 -> 1325
1325 -> 164
164 -> 1380
1380 -> 8
8 -> 227
227 -> 1030
1030 -> 746
746 -> 476
476 -> 217
217 -> 1366
1366 -> 1024
1024 -> 284
284 -> 1184
1184 -> 564
564 -> 1001
1001 -> 867
867 -> 642
642 -> 57
57 -> 239
239 -> 1186
1186 -> 943
943 -> 34
34 -> 112
112 -> 1217
1217 -> 278
278 -> 1283
1283 -> 575
575 -> 856
856 -> 1246
1246 -> 1273
1273 -> 883
883 -> 133
133 -> 116
116 -> 845
845 -> 594
594 -> 1337
1337 -> 218
218 -> 930
930 -> 613
613 -> 309
309 -> 281
281 -> 126
126 -> 1162
1162 -> 844
844 -> 423
423 -> 280
280 -> 345
345 -> 140
140 -> 851
851 -> 1295
1295 -> 1331
1331 -> 795
795 -> 1224
1224 -> 1119
1119 -> 689
689 -> 864
864 -> 291
291 -> 1365
1365 -> 1264
1264 -> 819
819 -> 74
74 -> 886
886 -> 210
210 -> 772
772 -> 719
719 -> 939
939 -> 495
495 -> 286
286 -> 542
542 -> 858
858 -> 821
821 -> 1291
1291 -> 838
838 -> 595
595 -> 1122
1122 -> 407
407 -> 122
122 -> 1093
1093 -> 793
793 -> 1042
1042 -> 948
948 -> 898
898 -> 652
652 -> 306
306 -> 696
696 -> 136
136 -> 779
779 -> 157
157 -> 182
182 -> 324
324 -> 434
434 -> 64
64 -> 983
983 -> 668
668 -> 646
646 -> 2
2 -> 1218
1218 -> 956
956 -> 550
550 -> 953
953 -> 444
444 -> 95
95 -> 803
803 -> 567
567 -> 574
574 -> 19
19 -> 968
968 -> 1064
1064 -> 398
398 -> 1303
1303 -> 1170
1170 -> 175
175 -> 1333
1333 -> 834
834 -> 1100
1100 -> 147
147 -> 540
540 -> 553
553 -> 228
228 -> 825
825 -> 317
317 -> 440
440 -> 1237
1237 -> 105
105 -> 749
749 -> 995
995 -> 971
971 -> 66
66 -> 699
699 -> 471
471 -> 1249
1249 -> 67
67 -> 221
221 -> 587
587 -> 229
229 -> 811
811 -> 694
694 -> 954
954 -> 722
722 -> 1244
1244 -> 396
396 -> 868
868 -> 691
691 -> 481
481 -> 323
323 -> 909
909 -> 1151
1151 -> 121
121 -> 1062
1062 -> 568
568 -> 938
938 -> 365
365 -> 104
104 -> 692
692 -> 308
308 -> 810
810 -> 541
541 -> 1285
1285 -> 1066
1066 -> 1292
1292 -> 506
506 -> 921
921 -> 128
128 -> 520
520 -> 839
839 -> 517
517 -> 1083
1083 -> 1129
1129 -> 634
634 -> 561
561 -> 325
325 -> 1174
1174 -> 1072
1072 -> 976
976 -> 207
207 -> 974
974 -> 715
715 -> 303
303 -> 1364
1364 -> 673
673 -> 807
807 -> 716
716 -> 638
638 -> 1227
1227 -> 179
179 -> 998
998 -> 662
662 -> 137
137 -> 1063
1063 -> 1147
1147 -> 1318
1318 -> 972
972 -> 58
58 -> 196
196 -> 371
371 -> 1377
1377 -> 753
753 -> 431
431 -> 263
263 -> 915
915 -> 1017
1017 -> 900
900 -> 1099
1099 -> 683
683 -> 910
910 -> 1345
1345 -> 1307
1307 -> 448
448 -> 554
554 -> 204
204 -> 35
35 -> 39
39 -> 312
312 -> 1282
1282 -> 1117
1117 -> 977
977 -> 1213
1213 -> 212
212 -> 59
59 -> 1040
1040 -> 647
647 -> 1111
1111 -> 676
676 -> 219
219 -> 131
131 -> 1203
1203 -> 804
804 -> 279
279 -> 534
534 -> 707
707 -> 1191
1191 -> 91
91 -> 914
914 -> 1163
1163 -> 585
585 -> 519
519 -> 451
451 -> 981
981 -> 551
551 -> 926

dimension=1388
startCityIndex=City(index=0, x=0.0, y=131.0)
distance=165365.15430642286
path:
0 -> 950
950 -> 1072
1072 -> 343
343 -> 1046
1046 -> 1266
1266 -> 433
433 -> 767
767 -> 611
611 -> 388
388 -> 1273
1273 -> 698
698 -> 797
797 -> 625
625 -> 520
520 -> 455
455 -> 442
442 -> 1249
1249 -> 489
489 -> 1354
1354 -> 1008
1008 -> 712
712 -> 451
451 -> 1360
1360 -> 188
188 -> 335
335 -> 779
779 -> 479
479 -> 403
403 -> 1006
1006 -> 1279
1279 -> 739
739 -> 177
177 -> 850
850 -> 858
858 -> 1332
1332 -> 1020
1020 -> 282
282 -> 633
633 -> 930
930 -> 211
211 -> 1208
1208 -> 1257
1257 -> 656
656 -> 765
765 -> 1066
1066 -> 368
368 -> 936
936 -> 353
353 -> 558
558 -> 326
326 -> 609
609 -> 401
401 -> 104
104 -> 592
592 -> 240
240 -> 1172
1172 -> 1161
1161 -> 1167
1167 -> 14
14 -> 1376
1376 -> 477
477 -> 119
119 -> 996
996 -> 294
294 -> 872
872 -> 436
436 -> 108
108 -> 190
190 -> 218
218 -> 581
581 -> 796
796 -> 949
949 -> 210
210 -> 3
3 -> 1107
1107 -> 805
805 -> 219
219 -> 384
384 -> 532
532 -> 1176
1176 -> 533
533 -> 1053
1053 -> 636
636 -> 615
615 -> 672
672 -> 831
831 -> 1255
1255 -> 582
582 -> 443
443 -> 153
153 -> 444
444 -> 492
492 -> 1196
1196 -> 482
482 -> 847
847 -> 1076
1076 -> 1209
1209 -> 1055
1055 -> 818
818 -> 1236
1236 -> 564
564 -> 1364
1364 -> 248
248 -> 1106
1106 -> 202
202 -> 559
559 -> 684
684 -> 299
299 -> 142
142 -> 1019
1019 -> 1148
1148 -> 569
569 -> 746
746 -> 1264
1264 -> 1042
1042 -> 1252
1252 -> 1310
1310 -> 813
813 -> 1339
1339 -> 966
966 -> 1355
1355 -> 247
247 -> 747
747 -> 658
658 -> 1367
1367 -> 650
650 -> 1256
1256 -> 1181
1181 -> 1105
1105 -> 586
586 -> 1064
1064 -> 900
900 -> 825
825 -> 1003
1003 -> 701
701 -> 256
256 -> 753
753 -> 893
893 -> 681
681 -> 695
695 -> 263
263 -> 245
245 -> 1338
1338 -> 88
88 -> 1230
1230 -> 1216
1216 -> 445
445 -> 723
723 -> 372
372 -> 1250
1250 -> 648
648 -> 322
322 -> 614
614 -> 225
225 -> 315
315 -> 1260
1260 -> 71
71 -> 173
173 -> 514
514 -> 961
961 -> 1270
1270 -> 692
692 -> 464
464 -> 871
871 -> 165
165 -> 1320
1320 -> 880
880 -> 121
121 -> 511
511 -> 628
628 -> 386
386 -> 1197
1197 -> 993
993 -> 868
868 -> 12
12 -> 1356
1356 -> 1152
1152 -> 325
325 -> 175
175 -> 912
912 -> 1109
1109 -> 262
262 -> 1274
1274 -> 1300
1300 -> 887
887 -> 1021
1021 -> 1282
1282 -> 1265
1265 -> 939
939 -> 278
278 -> 1285
1285 -> 1121
1121 -> 59
59 -> 540
540 -> 743
743 -> 461
461 -> 689
689 -> 500
500 -> 627
627 -> 931
931 -> 1122
1122 -> 662
662 -> 963
963 -> 697
697 -> 1327
1327 -> 91
91 -> 717
717 -> 1191
1191 -> 759
759 -> 688
688 -> 519
519 -> 1238
1238 -> 485
485 -> 984
984 -> 1154
1154 -> 908
908 -> 587
587 -> 116
116 -> 968
968 -> 1023
1023 -> 856
856 -> 638
638 -> 465
465 -> 1052
1052 -> 410
410 -> 1173
1173 -> 1027
1027 -> 297
297 -> 620
620 -> 1351
1351 -> 860
860 -> 1195
1195 -> 400
400 -> 862
862 -> 339
339 -> 1009
1009 -> 646
646 -> 501
501 -> 181
181 -> 1289
1289 -> 884
884 -> 682
682 -> 543
543 -> 1284
1284 -> 983
983 -> 387
387 -> 180
180 -> 653
653 -> 393
393 -> 676
676 -> 1112
1112 -> 624
624 -> 460
460 -> 607
607 -> 261
261 -> 1334
1334 -> 1288
1288 -> 997
997 -> 1094
1094 -> 910
910 -> 898
898 -> 182
182 -> 1169
1169 -> 659
659 -> 985
985 -> 1074
1074 -> 530
530 -> 793
793 -> 911
911 -> 437
437 -> 305
305 -> 731
731 -> 1224
1224 -> 467
467 -> 732
732 -> 608
608 -> 651
651 -> 92
92 -> 85
85 -> 348
348 -> 1263
1263 -> 718
718 -> 431
431 -> 891
891 -> 1134
1134 -> 1098
1098 -> 730
730 -> 302
302 -> 822
822 -> 1012
1012 -> 886
886 -> 1038
1038 -> 292
292 -> 265
265 -> 32
32 -> 289
289 -> 231
231 -> 333
333 -> 228
228 -> 1213
1213 -> 1014
1014 -> 1271
1271 -> 1075
1075 -> 25
25 -> 24
24 -> 9
9 -> 1331
1331 -> 882
882 -> 951
951 -> 914
914 -> 34
34 -> 1386
1386 -> 760
760 -> 613
613 -> 474
474 -> 285
285 -> 630
630 -> 988
988 -> 635
635 -> 1071
1071 -> 1242
1242 -> 838
838 -> 1100
1100 -> 396
396 -> 136
136 -> 73
73 -> 375
375 -> 639
639 -> 74
74 -> 132
132 -> 362
362 -> 1321
1321 -> 785
785 -> 1231
1231 -> 703
703 -> 686
686 -> 980
980 -> 191
191 -> 301
301 -> 213
213 -> 152
152 -> 928
928 -> 90
90 -> 220
220 -> 877
877 -> 1245
1245 -> 113
113 -> 1275
1275 -> 340
340 -> 307
307 -> 134
134 -> 198
198 -> 1151
1151 -> 494
494 -> 852
852 -> 38
38 -> 151
151 -> 810
810 -> 883
883 -> 1253
1253 -> 878
878 -> 196
196 -> 552
552 -> 851
851 -> 513
513 -> 1308
1308 -> 577
577 -> 421
421 -> 840
840 -> 1048
1048 -> 1174
1174 -> 246
246 -> 1032
1032 -> 938
938 -> 317
317 -> 1373
1373 -> 576
576 -> 484
484 -> 1357
1357 -> 17
17 -> 1305
1305 -> 766
766 -> 1219
1219 -> 242
242 -> 419
419 -> 159
159 -> 1097
1097 -> 1125
1125 -> 801
801 -> 1267
1267 -> 449
449 -> 1366
1366 -> 287
287 -> 727
727 -> 749
749 -> 617
617 -> 932
932 -> 907
907 -> 206
206 -> 505
505 -> 601
601 -> 1251
1251 -> 1299
1299 -> 755
755 -> 555
555 -> 626
626 -> 1214
1214 -> 566
566 -> 345
345 -> 1324
1324 -> 361
361 -> 1189
1189 -> 604
604 -> 293
293 -> 972
972 -> 691
691 -> 212
212 -> 1375
1375 -> 719
719 -> 523
523 -> 1135
1135 -> 475
475 -> 1104
1104 -> 994
994 -> 750
750 -> 291
291 -> 1083
1083 -> 999
999 -> 1204
1204 -> 1185
1185 -> 870
870 -> 1388
1388 -> 167
167 -> 170
170 -> 1278
1278 -> 161
161 -> 969
969 -> 266
266 -> 497
497 -> 616
616 -> 324
324 -> 556
556 -> 917
917 -> 1187
1187 -> 26
26 -> 603
603 -> 330
330 -> 1371
1371 -> 270
270 -> 412
412 -> 1155
1155 -> 1101
1101 -> 503
503 -> 129
129 -> 1337
1337 -> 1147
1147 -> 376
376 -> 1
1 -> 959
959 -> 634
634 -> 320
320 -> 428
428 -> 918
918 -> 1188
1188 -> 1309
1309 -> 186
186 -> 1034
1034 -> 272
272 -> 829
829 -> 65
65 -> 452
452 -> 652
652 -> 1312
1312 -> 965
965 -> 1180
1180 -> 716
716 -> 1281
1281 -> 193
193 -> 1010
1010 -> 1049
1049 -> 888
888 -> 1349
1349 -> 780
780 -> 1190
1190 -> 139
139 -> 271
271 -> 1286
1286 -> 273
273 -> 72
72 -> 377
377 -> 786
786 -> 311
311 -> 631
631 -> 799
799 -> 440
440 -> 670
670 -> 598
598 -> 178
178 -> 415
415 -> 1078
1078 -> 1217
1217 -> 1118
1118 -> 117
117 -> 367
367 -> 374
374 -> 876
876 -> 790
790 -> 1205
1205 -> 22
22 -> 973
973 -> 1086
1086 -> 863
863 -> 1182
1182 -> 1184
1184 -> 37
37 -> 222
222 -> 956
956 -> 926
926 -> 830
830 -> 744
744 -> 834
834 -> 53
53 -> 39
39 -> 844
844 -> 128
128 -> 661
661 -> 890
890 -> 1168
1168 -> 1158
1158 -> 804
804 -> 69
69 -> 795
795 -> 524
524 -> 453
453 -> 42
42 -> 490
490 -> 1159
1159 -> 1235
1235 -> 363
363 -> 1268
1268 -> 536
536 -> 462
462 -> 643
643 -> 36
36 -> 902
902 -> 1126
1126 -> 693
693 -> 1115
1115 -> 904
904 -> 260
260 -> 162
162 -> 23
23 -> 1340
1340 -> 1296
1296 -> 1200
1200 -> 873
873 -> 1292
1292 -> 1259
1259 -> 434
434 -> 235
235 -> 329
329 -> 612
612 -> 529
529 -> 1247
1247 -> 1117
1117 -> 296
296 -> 114
114 -> 1143
